year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time
2023,12,norris,mclaren,spa_francorchamps,7,1.5009999999999906,0.30400000000000205,60.0,87.0,16.0,0,1,73.719
2023,12,ocon,alpine,spa_francorchamps,15,10.203999999999994,2.7009999999999934,29.0,45.0,0.0,0,1,74.719
2023,12,stroll,aston_martin,spa_francorchamps,10,2.6729999999999876,0.9979999999999905,39.0,181.0,1.0,0,1,79.34
2023,12,tsunoda,alphatauri,spa_francorchamps,11,6.97999999999999,-6.335000000000008,2.0,2.0,0.0,0,1,80.221
2023,12,gasly,alpine,spa_francorchamps,12,7.503,-2.7009999999999934,16.0,49.0,0.3333333333333333,0,1,83.084
2023,12,bottas,alfa_romeo,spa_francorchamps,14,8.525999999999996,-6.137999999999991,5.0,9.0,0.0,0,1,85.191
2023,12,zhou,alfa_romeo,spa_francorchamps,17,14.663999999999987,6.137999999999991,4.0,9.0,0.0,0,1,95.441
2023,12,albon,williams,spa_francorchamps,16,14.145999999999987,-1.2210000000000036,11.0,11.0,1.3333333333333333,0,1,96.184
2023,12,magnussen,haas_f1_team,spa_francorchamps,13,7.99199999999999,-9.006,2.0,8.0,0.0,0,1,101.754
2023,12,ricciardo,alphatauri,spa_francorchamps,19,13.314999999999998,6.335000000000008,0.0,3.0,0.0,0,1,103.071
2023,12,sargeant,williams,spa_francorchamps,18,15.36699999999999,1.2210000000000036,0.0,11.0,0.0,0,1,104.476
2023,12,hulkenberg,haas_f1_team,spa_francorchamps,20,16.99799999999999,9.006,6.0,8.0,0.0,0,1,110.45
2023,12,sainz,ferrari,spa_francorchamps,5,0.9839999999999947,0.16400000000000148,77.0,165.0,4.333333333333333,0,1,
2023,12,piastri,mclaren,spa_francorchamps,6,1.1969999999999885,-0.30400000000000205,27.0,93.0,7.333333333333333,0,1,
2023,13,verstappen,red_bull_racing,zandvoort,1,0.0,-1.3130000000000024,292.0,466.0,25.666666666666668,0,1,8644.411
2023,13,alonso,aston_martin,zandvoort,5,0.9390000000000072,-8.614999999999995,142.0,183.0,6.0,0,1,3.7439999999999998
2023,13,gasly,alpine,zandvoort,12,9.561000000000007,-1.9819999999999993,16.0,49.0,0.0,0,1,7.058
2023,13,perez,red_bull_racing,zandvoort,7,1.3130000000000024,1.3130000000000024,174.0,491.0,13.666666666666666,0,1,10.068
2023,13,sainz,ferrari,zandvoort,6,1.1870000000000118,-0.9110000000000014,77.0,165.0,1.6666666666666667,0,1,12.541
2023,13,hamilton,mercedes,zandvoort,13,9.584000000000003,8.857,144.0,236.0,13.333333333333334,0,1,13.209
2023,13,norris,mclaren,zandvoort,2,0.5370000000000061,-0.8340000000000032,66.0,93.0,14.0,0,1,13.232
2023,13,albon,williams,zandvoort,4,0.8520000000000039,-5.329000000000008,11.0,11.0,1.3333333333333333,0,1,15.155
2023,13,piastri,mclaren,zandvoort,8,1.3710000000000093,0.8340000000000032,27.0,99.0,7.333333333333333,0,1,16.58
2023,13,ocon,alpine,zandvoort,17,11.543000000000006,1.9819999999999993,33.0,64.0,1.3333333333333333,0,1,18.346
2023,13,stroll,aston_martin,zandvoort,11,9.554000000000002,8.614999999999995,41.0,202.0,1.0,0,1,20.087
2023,13,hulkenberg,haas_f1_team,zandvoort,15,9.683000000000007,-1.941999999999993,6.0,8.0,0.0,0,1,20.84
2023,13,lawson,alphatauri,zandvoort,20,12.853000000000009,3.1899999999999977,0.0,3.0,0.0,0,1,26.147
2023,13,bottas,alfa_romeo,zandvoort,19,11.693000000000012,0.19300000000001205,5.0,9.0,0.0,0,1,27.388
2023,13,tsunoda,alphatauri,zandvoort,14,9.663000000000011,-3.1899999999999977,3.0,3.0,0.3333333333333333,0,1,29.893
2023,13,magnussen,haas_f1_team,zandvoort,18,11.625,1.941999999999993,2.0,8.0,0.0,0,1,31.41
2023,13,russell,mercedes,zandvoort,3,0.7270000000000039,-8.857,92.0,244.0,8.666666666666666,0,1,55.754
2023,13,zhou,alfa_romeo,zandvoort,16,11.5,-0.19300000000001205,4.0,9.0,0.0,0,1,
2023,13,leclerc,ferrari,zandvoort,9,2.098000000000013,0.9110000000000014,88.0,175.0,7.666666666666667,0,1,
2023,13,sargeant,williams,zandvoort,10,6.181000000000012,5.329000000000008,0.0,15.0,0.0,0,1,
2023,14,verstappen,red_bull_racing,monza,2,0.01300000000000523,-0.3810000000000002,317.0,503.0,25.333333333333332,0,0,4421.143
2023,14,perez,red_bull_racing,monza,5,0.39400000000000546,0.3810000000000002,186.0,528.0,15.0,0,0,6.064
2023,14,sainz,ferrari,monza,1,0.0,-0.06700000000000728,87.0,175.0,4.666666666666667,0,0,11.193
2023,14,leclerc,ferrari,monza,3,0.06700000000000728,0.06700000000000728,88.0,190.0,7.0,0,0,11.377
2023,14,russell,mercedes,monza,4,0.37700000000000955,-0.1489999999999867,92.0,244.0,5.333333333333333,0,0,23.028
2023,14,hamilton,mercedes,monza,8,0.5259999999999962,0.1489999999999867,152.0,254.0,11.0,0,0,42.679
2023,14,albon,williams,monza,6,0.4660000000000082,-1.1700000000000017,15.0,15.0,1.3333333333333333,0,0,45.106
2023,14,norris,mclaren,monza,9,0.6850000000000023,0.19400000000000261,72.0,101.0,10.0,0,0,45.449
2023,14,alonso,aston_martin,monza,10,1.1230000000000047,-1.4429999999999978,161.0,202.0,10.333333333333334,0,0,46.294
2023,14,bottas,alfa_romeo,monza,14,1.6460000000000008,-0.45000000000000284,5.0,9.0,0.0,0,0,64.056
2023,14,lawson,alphatauri,monza,12,1.4639999999999986,0.16400000000000148,0.0,3.0,0.0,0,0,70.638
2023,14,piastri,mclaren,monza,7,0.49099999999999966,-0.19400000000000261,29.0,105.0,4.0,0,0,73.074
2023,14,sargeant,williams,monza,15,1.63600000000001,1.1700000000000017,0.0,21.0,0.0,0,0,78.557
2023,14,zhou,alfa_romeo,monza,16,2.0960000000000036,0.45000000000000284,4.0,10.0,0.0,0,0,80.164
2023,14,gasly,alpine,monza,17,2.2510000000000048,-0.0030000000000001137,31.0,65.0,5.0,0,0,82.51
2023,14,stroll,aston_martin,monza,20,2.5660000000000025,1.4429999999999978,41.0,204.0,1.0,0,0,87.266
2023,14,hulkenberg,haas_f1_team,monza,13,1.4819999999999993,-0.8160000000000025,6.0,8.0,0.0,0,0,2.093
2023,14,magnussen,haas_f1_team,monza,19,2.298000000000002,0.8160000000000025,2.0,8.0,0.0,0,0,12.624
2023,14,ocon,alpine,monza,18,2.254000000000005,0.0030000000000001137,34.0,65.0,1.6666666666666667,0,0,
2023,14,tsunoda,alphatauri,monza,11,1.2999999999999972,-0.16400000000000148,3.0,3.0,0.3333333333333333,0,0,
2023,15,sainz,ferrari,marina_bay,1,0.0,-0.07900000000000773,102.0,202.0,8.333333333333334,1,0,6397.418
2023,15,norris,mclaren,marina_bay,4,0.28600000000000136,-1.632000000000005,76.0,105.0,5.333333333333333,1,0,0.812
2023,15,hamilton,mercedes,marina_bay,5,0.5010000000000048,0.42900000000000205,160.0,262.0,9.666666666666666,1,0,1.2690000000000001
2023,15,leclerc,ferrari,marina_bay,3,0.07900000000000773,0.07900000000000773,100.0,227.0,9.0,1,0,21.177
2023,15,verstappen,red_bull_racing,marina_bay,11,1.1890000000000072,0.07399999999999807,342.0,546.0,25.0,1,0,21.441
2023,15,gasly,alpine,marina_bay,12,1.2900000000000063,0.6009999999999991,31.0,65.0,5.0,1,0,38.441
2023,15,piastri,mclaren,marina_bay,17,1.9180000000000064,1.632000000000005,29.0,123.0,0.6666666666666666,1,0,41.479
2023,15,perez,red_bull_racing,marina_bay,13,1.115000000000009,-0.07399999999999807,204.0,556.0,16.0,1,0,59.534
2023,15,lawson,alphatauri,marina_bay,10,1.1820000000000022,0.17499999999999716,0.0,3.0,0.0,1,0,65.918
2023,15,magnussen,haas_f1_team,marina_bay,6,0.5910000000000082,-0.2330000000000041,2.0,8.0,0.0,1,0,72.116
2023,15,albon,williams,marina_bay,14,1.6840000000000117,-0.583999999999989,21.0,21.0,3.3333333333333335,1,0,73.417
2023,15,zhou,alfa_romeo,marina_bay,19,2.274000000000001,0.44899999999999807,4.0,10.0,0.0,1,0,83.649
2023,15,hulkenberg,haas_f1_team,marina_bay,9,0.8240000000000123,0.2330000000000041,6.0,9.0,0.0,1,0,86.201
2023,15,sargeant,williams,marina_bay,18,2.2680000000000007,0.583999999999989,0.0,21.0,0.0,1,0,86.889
2023,15,alonso,aston_martin,marina_bay,7,0.6310000000000002,-1.7820000000000107,163.0,204.0,10.333333333333334,1,0,87.603
2023,15,russell,mercedes,marina_bay,2,0.07200000000000273,-0.42900000000000205,102.0,278.0,6.0,1,0,
2023,15,bottas,alfa_romeo,marina_bay,16,1.8250000000000028,-0.44899999999999807,6.0,10.0,0.3333333333333333,1,0,
2023,15,ocon,alpine,marina_bay,8,0.6890000000000072,-0.6009999999999991,34.0,73.0,1.6666666666666667,1,0,
2023,15,tsunoda,alphatauri,marina_bay,15,1.007000000000005,-0.17499999999999716,3.0,5.0,0.3333333333333333,1,0,
2023,15,stroll,aston_martin,marina_bay,20,2.413000000000011,1.7820000000000107,41.0,204.0,0.6666666666666666,1,0,
2023,16,verstappen,red_bull_racing,suzuka,1,0.0,-0.7730000000000103,352.0,560.0,20.0,0,0,5458.421
2023,16,norris,mclaren,suzuka,3,0.6159999999999997,0.03499999999999659,94.0,129.0,9.333333333333334,0,0,19.387
2023,16,piastri,mclaren,suzuka,2,0.5810000000000031,-0.03499999999999659,35.0,147.0,2.6666666666666665,0,0,36.494
2023,16,leclerc,ferrari,suzuka,4,0.6650000000000063,-0.3079999999999927,112.0,239.0,8.0,0,0,43.998
2023,16,hamilton,mercedes,suzuka,7,1.031000000000006,-0.31099999999999284,176.0,278.0,10.666666666666666,0,0,49.376
2023,16,sainz,ferrari,suzuka,6,0.972999999999999,0.3079999999999927,127.0,251.0,16.666666666666668,0,0,50.221
2023,16,russell,mercedes,suzuka,8,1.3419999999999987,0.31099999999999284,102.0,288.0,3.3333333333333335,0,0,57.659
2023,16,alonso,aston_martin,suzuka,10,1.588000000000008,-0.715999999999994,163.0,204.0,7.0,0,0,74.725
2023,16,ocon,alpine,suzuka,14,1.7090000000000032,0.07699999999999818,34.0,73.0,0.3333333333333333,0,0,79.678
2023,16,gasly,alpine,suzuka,12,1.632000000000005,-0.07699999999999818,39.0,75.0,7.666666666666667,0,0,83.155
2023,16,lawson,alphatauri,suzuka,11,1.5480000000000018,0.22100000000000364,2.0,5.0,0.6666666666666666,0,0,3.089
2023,16,tsunoda,alphatauri,suzuka,9,1.3269999999999982,-0.22100000000000364,3.0,5.0,0.0,0,0,3.974
2023,16,zhou,alfa_romeo,suzuka,19,2.5020000000000095,0.3299999999999983,4.0,10.0,0.0,0,0,6.34
2023,16,hulkenberg,haas_f1_team,suzuka,18,2.4220000000000113,0.6340000000000003,6.0,9.0,0.0,0,0,9.598
2023,16,magnussen,haas_f1_team,suzuka,15,1.788000000000011,-0.6340000000000003,3.0,9.0,0.3333333333333333,0,0,29.57
2023,16,albon,williams,suzuka,13,1.6600000000000108,0.0,21.0,21.0,3.3333333333333335,0,0,
2023,16,sargeant,williams,suzuka,20,1.7209521640091128,0.0,0.0,21.0,0.0,0,0,
2023,16,stroll,aston_martin,suzuka,17,2.304000000000002,0.715999999999994,41.0,208.0,0.0,0,0,
2023,16,perez,red_bull_racing,suzuka,5,0.7730000000000103,0.7730000000000103,208.0,586.0,11.333333333333334,0,0,
2023,16,bottas,alfa_romeo,suzuka,16,2.1720000000000113,-0.3299999999999983,6.0,10.0,0.3333333333333333,0,0,
2023,17,verstappen,red_bull_racing,lusail,1,0.0,-1.4969999999999999,378.0,586.0,20.333333333333332,0,0,5259.168
2023,17,piastri,mclaren,lusail,6,0.44999999999998863,0.15399999999999636,50.0,162.0,7.0,0,0,4.833
2023,17,norris,mclaren,lusail,10,0.29599999999999227,-0.15399999999999636,112.0,180.0,13.333333333333334,0,0,5.969
2023,17,russell,mercedes,lusail,2,0.4409999999999883,-0.08600000000001273,108.0,294.0,5.333333333333333,0,0,34.119
2023,17,leclerc,ferrari,lusail,5,0.6460000000000008,-0.9039999999999964,124.0,259.0,12.0,0,0,38.976
2023,17,alonso,aston_martin,lusail,4,0.590999999999994,-1.975999999999999,167.0,208.0,2.0,0,0,49.032
2023,17,ocon,alpine,lusail,8,0.9849999999999994,0.21000000000000796,36.0,76.0,0.6666666666666666,0,0,62.39
2023,17,bottas,alfa_romeo,lusail,9,1.2800000000000011,-2.3739999999999952,6.0,10.0,0.3333333333333333,0,0,66.563
2023,17,zhou,alfa_romeo,lusail,20,3.6539999999999964,2.3739999999999952,4.0,14.0,0.0,0,0,76.127
2023,17,perez,red_bull_racing,lusail,13,1.4969999999999999,1.4969999999999999,208.0,612.0,7.333333333333333,0,0,80.181
2023,17,stroll,aston_martin,lusail,17,2.566999999999993,1.975999999999999,41.0,216.0,0.0,0,0,81.652
2023,17,gasly,alpine,lusail,7,0.7749999999999915,-0.21000000000000796,40.0,82.0,3.0,0,0,82.3
2023,17,albon,williams,lusail,14,1.9289999999999878,-0.5030000000000001,21.0,21.0,2.0,0,0,91.014
2023,17,magnussen,haas_f1_team,lusail,19,3.2680000000000007,1.4990000000000094,3.0,9.0,0.3333333333333333,0,0,1.246
2023,17,tsunoda,alphatauri,lusail,11,1.5229999999999961,-1.3340000000000032,3.0,5.0,0.0,0,0,8.958
2023,17,hulkenberg,haas_f1_team,lusail,15,1.7689999999999912,-1.4990000000000094,6.0,9.0,0.0,0,0,15.085
2023,17,lawson,alphatauri,lusail,18,2.8569999999999993,1.3340000000000032,2.0,5.0,0.6666666666666666,0,0,27.108
2023,17,sargeant,williams,lusail,16,2.431999999999988,0.5030000000000001,0.0,21.0,0.0,0,0,
2023,17,hamilton,mercedes,lusail,3,0.527000000000001,0.08600000000001273,186.0,306.0,11.333333333333334,0,0,
2023,17,sainz,ferrari,lusail,12,1.5499999999999972,0.9039999999999964,135.0,269.0,16.0,0,0,
2023,18,verstappen,red_bull_racing,austin,6,0.0,-0.4549999999999983,404.0,613.0,20.666666666666668,0,0,5721.362
2023,18,norris,mclaren,austin,2,0.1349999999999909,-0.6140000000000043,127.0,195.0,17.0,0,0,10.73
2023,18,sainz,ferrari,austin,4,0.22699999999998965,0.2219999999999942,135.0,269.0,11.0,0,0,15.134
2023,18,perez,red_bull_racing,austin,9,0.4549999999999983,0.4549999999999983,209.0,638.0,1.6666666666666667,0,0,18.46
2023,18,russell,mercedes,austin,5,0.36099999999999,0.21699999999999875,120.0,306.0,6.0,0,0,24.999
2023,18,gasly,alpine,austin,7,0.3709999999999951,-0.06499999999999773,40.0,82.0,3.0,0,0,47.996
2023,18,stroll,aston_martin,austin,19,1.8709999999999951,0.32099999999999795,41.0,216.0,0.0,0,0,48.696
2023,18,tsunoda,alphatauri,austin,11,0.9789999999999992,-0.277000000000001,3.0,5.0,0.0,0,0,74.385
2023,18,albon,williams,austin,18,1.5969999999999942,-0.5120000000000005,21.0,21.0,0.0,0,0,86.714
2023,18,sargeant,williams,austin,20,2.1089999999999947,0.5120000000000005,0.0,23.0,0.0,0,0,87.998
2023,18,hulkenberg,haas_f1_team,austin,16,1.516999999999996,0.355000000000004,6.0,9.0,0.0,0,0,89.904
2023,18,bottas,alfa_romeo,austin,13,1.1400000000000006,0.1600000000000108,10.0,16.0,1.3333333333333333,0,0,98.601
2023,18,zhou,alfa_romeo,austin,12,0.9799999999999898,-0.1600000000000108,6.0,16.0,0.6666666666666666,0,0,3.576
2023,18,magnussen,haas_f1_team,austin,14,1.161999999999992,-0.355000000000004,3.0,9.0,0.3333333333333333,0,0,8.072
2023,18,ricciardo,alphatauri,austin,15,1.2560000000000002,0.277000000000001,0.0,10.0,0.0,0,0,8.852
2023,18,alonso,aston_martin,austin,17,1.5499999999999972,-0.32099999999999795,175.0,222.0,4.0,0,0,
2023,18,piastri,mclaren,austin,10,0.7489999999999952,0.6140000000000043,68.0,213.0,13.0,0,0,
2023,18,ocon,alpine,austin,8,0.43599999999999284,0.06499999999999773,42.0,90.0,2.6666666666666665,0,0,
2023,18,hamilton,mercedes,austin,3,0.14399999999999125,-0.21699999999999875,186.0,316.0,8.666666666666666,0,0,2.225
2023,18,leclerc,ferrari,austin,1,0.0049999999999954525,-0.2219999999999942,134.0,284.0,11.333333333333334,0,0,24.662
2023,19,verstappen,red_bull_racing,mexico_city,3,0.09700000000000841,-0.1599999999999966,429.0,650.0,25.666666666666668,0,0,7350.814
2023,19,hamilton,mercedes,mexico_city,6,0.2879999999999967,-0.2190000000000083,186.0,316.0,3.3333333333333335,0,0,13.875
2023,19,leclerc,ferrari,mexico_city,1,0.0,-0.06700000000000728,134.0,284.0,7.333333333333333,0,0,23.124
2023,19,sainz,ferrari,mexico_city,2,0.06700000000000728,0.06700000000000728,150.0,299.0,7.666666666666667,0,0,27.154
2023,19,norris,mclaren,mexico_city,19,4.388000000000005,3.9309999999999974,145.0,213.0,17.0,0,0,33.266
2023,19,russell,mercedes,mexico_city,8,0.507000000000005,0.2190000000000083,130.0,335.0,9.333333333333334,0,0,41.02
2023,19,ricciardo,alphatauri,mexico_city,4,0.21600000000000819,-1.5079999999999956,0.0,10.0,0.0,0,0,41.57
2023,19,piastri,mclaren,mexico_city,7,0.45700000000000784,-3.9309999999999974,68.0,223.0,11.0,0,0,43.104
2023,19,albon,williams,mexico_city,14,1.13600000000001,-1.6629999999999967,23.0,24.0,0.6666666666666666,0,0,48.573
2023,19,ocon,alpine,mexico_city,16,1.9140000000000015,0.5589999999999975,42.0,90.0,2.6666666666666665,0,0,62.879
2023,19,gasly,alpine,mexico_city,11,1.355000000000004,-0.5589999999999975,48.0,91.0,3.0,0,0,66.208
2023,19,tsunoda,alphatauri,mexico_city,15,1.7240000000000038,1.5079999999999956,8.0,16.0,1.6666666666666667,0,0,78.982
2023,19,hulkenberg,haas_f1_team,mexico_city,12,1.358000000000004,-0.6389999999999958,6.0,9.0,0.0,0,0,80.309
2023,19,zhou,alfa_romeo,mexico_city,10,0.8840000000000003,0.033999999999991815,6.0,16.0,0.6666666666666666,0,0,81.676
2023,19,bottas,alfa_romeo,mexico_city,9,0.8500000000000085,-0.033999999999991815,10.0,16.0,1.3333333333333333,0,0,85.597
2023,19,sargeant,williams,mexico_city,20,2.7990000000000066,1.6629999999999967,1.0,26.0,0.3333333333333333,0,0,
2023,19,stroll,aston_martin,mexico_city,18,2.061000000000007,0.4890000000000043,47.0,222.0,2.0,0,0,
2023,19,alonso,aston_martin,mexico_city,13,1.5720000000000027,-0.4890000000000043,175.0,222.0,4.0,0,0,
2023,19,magnussen,haas_f1_team,mexico_city,17,1.9969999999999999,0.6389999999999958,3.0,9.0,0.0,0,0,
2023,19,perez,red_bull_racing,mexico_city,5,0.257000000000005,0.1599999999999966,221.0,675.0,4.333333333333333,0,0,
2023,20,verstappen,red_bull_racing,s_o_paulo,1,0.14100000000000534,-0.05699999999998795,454.0,675.0,25.333333333333332,0,1,7008.894
2023,20,norris,mclaren,s_o_paulo,7,0.0,-0.3089999999999975,155.0,227.0,14.333333333333334,0,1,8.277
2023,20,alonso,aston_martin,s_o_paulo,4,0.21599999999999397,-0.13800000000000523,175.0,222.0,2.6666666666666665,0,1,34.155
2023,20,perez,red_bull_racing,s_o_paulo,9,0.1979999999999933,0.05699999999998795,221.0,700.0,4.333333333333333,0,1,34.208
2023,20,stroll,aston_martin,s_o_paulo,3,0.3539999999999992,0.13800000000000523,47.0,237.0,2.0,0,1,40.845
2023,20,sainz,ferrari,s_o_paulo,8,0.2330000000000041,-0.04899999999999238,162.0,311.0,9.0,0,1,50.188
2023,20,gasly,alpine,s_o_paulo,13,0.5459999999999923,0.0049999999999954525,48.0,91.0,2.6666666666666665,0,1,56.093
2023,20,hamilton,mercedes,s_o_paulo,5,0.24500000000000455,-0.04999999999999716,205.0,343.0,6.333333333333333,0,1,62.859
2023,20,tsunoda,alphatauri,s_o_paulo,16,0.8160000000000025,-0.006000000000000227,8.0,16.0,1.6666666666666667,0,1,69.88
2023,20,ocon,alpine,s_o_paulo,12,0.5409999999999968,-0.0049999999999954525,43.0,97.0,2.3333333333333335,0,1,9.841
2023,20,sargeant,williams,s_o_paulo,19,1.0139999999999958,0.4140000000000015,1.0,26.0,0.3333333333333333,0,1,26.208
2023,20,hulkenberg,haas_f1_team,s_o_paulo,11,0.4539999999999935,-0.12700000000000955,6.0,9.0,0.0,0,1,29.96
2023,20,ricciardo,alphatauri,s_o_paulo,17,0.8220000000000027,0.006000000000000227,6.0,18.0,2.0,0,1,69.961
2023,20,piastri,mclaren,s_o_paulo,10,0.3089999999999975,0.3089999999999975,72.0,246.0,7.333333333333333,0,1,3.636
2023,20,russell,mercedes,s_o_paulo,6,0.2950000000000017,0.04999999999999716,138.0,347.0,10.0,0,1,
2023,20,bottas,alfa_romeo,s_o_paulo,18,0.9339999999999975,-0.3200000000000074,10.0,16.0,1.3333333333333333,0,1,
2023,20,zhou,alfa_romeo,s_o_paulo,20,1.2540000000000049,0.3200000000000074,6.0,16.0,0.6666666666666666,0,1,
2023,20,magnussen,haas_f1_team,s_o_paulo,14,0.5810000000000031,0.12700000000000955,3.0,9.0,0.0,0,1,
2023,20,albon,williams,s_o_paulo,15,0.5999999999999943,-0.4140000000000015,25.0,26.0,1.3333333333333333,0,1,
2023,20,leclerc,ferrari,s_o_paulo,2,0.2819999999999965,0.04899999999999238,149.0,319.0,8.333333333333334,0,1,
2023,21,verstappen,red_bull_racing,las_vegas,3,0.3780000000000001,-0.7510000000000048,479.0,712.0,25.0,1,0,5348.289
2023,21,leclerc,ferrari,las_vegas,1,0.0,-0.04399999999999693,149.0,319.0,5.0,1,0,2.07
2023,21,perez,red_bull_racing,las_vegas,12,1.1290000000000049,0.7510000000000048,233.0,737.0,8.0,1,0,2.241
2023,21,ocon,alpine,las_vegas,17,2.108000000000004,1.5949999999999989,44.0,98.0,0.6666666666666666,1,0,18.665
2023,21,stroll,aston_martin,las_vegas,14,1.472999999999999,0.6439999999999912,57.0,247.0,5.333333333333333,1,0,20.067
2023,21,sainz,ferrari,las_vegas,2,0.04399999999999693,0.04399999999999693,170.0,337.0,11.666666666666666,1,0,20.834
2023,21,hamilton,mercedes,las_vegas,11,1.1110000000000042,0.7250000000000085,209.0,347.0,7.666666666666667,1,0,21.755
2023,21,russell,mercedes,las_vegas,4,0.3859999999999957,-0.7250000000000085,138.0,353.0,6.0,1,0,23.091
2023,21,alonso,aston_martin,las_vegas,10,0.8290000000000077,-0.6439999999999912,190.0,257.0,5.0,1,0,25.964
2023,21,piastri,mclaren,las_vegas,19,2.1239999999999952,0.14699999999999136,72.0,246.0,1.3333333333333333,1,0,29.496
2023,21,gasly,alpine,las_vegas,5,0.5130000000000052,-1.5949999999999989,54.0,110.0,4.666666666666667,1,0,34.27
2023,21,albon,williams,las_vegas,6,0.5969999999999942,-0.19000000000001194,25.0,26.0,1.3333333333333333,1,0,43.398
2023,21,magnussen,haas_f1_team,las_vegas,9,0.811000000000007,-0.44199999999999307,3.0,9.0,0.0,1,0,44.825
2023,21,ricciardo,alphatauri,las_vegas,15,1.5820000000000078,-2.138999999999996,6.0,18.0,2.0,1,0,48.525
2023,21,zhou,alfa_romeo,las_vegas,18,2.1230000000000047,1.323999999999998,6.0,16.0,0.0,1,0,50.162
2023,21,sargeant,williams,las_vegas,7,0.7870000000000061,0.19000000000001194,1.0,26.0,0.3333333333333333,1,0,50.882
2023,21,bottas,alfa_romeo,las_vegas,8,0.7990000000000066,-1.323999999999998,10.0,16.0,0.0,1,0,85.35
2023,21,tsunoda,alphatauri,las_vegas,20,3.7210000000000036,2.138999999999996,10.0,18.0,2.3333333333333335,1,0,
2023,21,hulkenberg,haas_f1_team,las_vegas,13,1.2530000000000001,0.44199999999999307,6.0,9.0,0.0,1,0,
2023,21,norris,mclaren,las_vegas,16,1.9770000000000039,-0.14699999999999136,174.0,248.0,15.666666666666666,1,0,
2023,22,verstappen,red_bull_racing,yas_island,1,0.0,-0.4230000000000018,504.0,752.0,25.0,0,0,5222.624
2023,22,leclerc,ferrari,yas_island,2,0.13900000000001,-1.1539999999999964,167.0,345.0,11.0,0,0,17.993
2023,22,russell,mercedes,yas_island,4,0.3430000000000035,-0.570999999999998,142.0,357.0,4.0,0,0,20.328
2023,22,perez,red_bull_racing,yas_island,9,0.4230000000000018,0.4230000000000018,248.0,778.0,9.0,0,0,21.453
2023,22,norris,mclaren,yas_island,5,0.3710000000000093,0.034000000000006025,174.0,248.0,9.666666666666666,0,0,24.284
2023,22,piastri,mclaren,yas_island,3,0.3370000000000033,-0.034000000000006025,74.0,258.0,2.0,0,0,31.487
2023,22,alonso,aston_martin,yas_island,7,0.63900000000001,-0.32099999999999795,192.0,259.0,5.666666666666667,0,0,39.512
2023,22,tsunoda,alphatauri,yas_island,6,0.5230000000000103,-0.47399999999998954,10.0,18.0,0.6666666666666666,0,0,43.088
2023,22,hamilton,mercedes,yas_island,11,0.9140000000000015,0.570999999999998,215.0,372.0,9.666666666666666,0,0,44.424
2023,22,stroll,aston_martin,yas_island,13,0.960000000000008,0.32099999999999795,67.0,265.0,6.666666666666667,0,0,55.632
2023,22,ricciardo,alphatauri,yas_island,15,0.9969999999999999,0.47399999999998954,6.0,22.0,2.0,0,0,56.229
2023,22,ocon,alpine,yas_island,12,0.9460000000000122,0.3130000000000024,56.0,110.0,4.666666666666667,0,0,66.373
2023,22,gasly,alpine,yas_island,10,0.6330000000000098,-0.3130000000000024,54.0,110.0,2.0,0,0,70.36
2023,22,albon,williams,yas_island,14,0.8530000000000086,-0.23399999999999466,25.0,26.0,0.6666666666666666,0,0,73.184
2023,22,hulkenberg,haas_f1_team,yas_island,8,0.6630000000000109,-0.6559999999999917,6.0,9.0,0.0,0,0,83.696
2023,22,sargeant,williams,yas_island,20,1.0870000000000033,0.23399999999999466,1.0,26.0,0.0,0,0,87.791
2023,22,zhou,alfa_romeo,yas_island,19,1.6690000000000111,0.3260000000000076,6.0,16.0,0.0,0,0,89.422
2023,22,sainz,ferrari,yas_island,16,1.2930000000000064,1.1539999999999964,178.0,363.0,9.333333333333334,0,0,
2023,22,bottas,alfa_romeo,yas_island,18,1.3430000000000035,-0.3260000000000076,10.0,16.0,0.0,0,0,12.411
2023,22,magnussen,haas_f1_team,yas_island,17,1.3190000000000026,0.6559999999999917,3.0,9.0,0.0,0,0,14.876
